1,0.0,116.24470520019531,153.7316436767578,84.84989929199219,179.5741729736328,1,-1,-1,-1
1,1.0,19.391088485717773,149.95433044433594,73.28392982482909,193.4640045166016,1,-1,-1,-1
2,0.0,117.36740112304688,153.41839599609375,85.86170959472656,178.782958984375,1,-1,-1,-1
2,1.0,21.27843475341797,147.72943115234375,73.39027404785156,196.77484130859372,1,-1,-1,-1
2,2.0,244.0091094970703,199.22698974609372,24.251937866210934,61.4547119140625,1,-1,-1,-1
3,0.0,124.43749237060547,152.50384521484375,82.54854583740234,180.6142883300781,1,-1,-1,-1
3,1.0,24.927005767822266,144.0679473876953,74.68220138549805,202.2445526123047,1,-1,-1,-1
3,2.0,247.7945556640625,198.3790435791016,25.857666015625,63.16810607910156,1,-1,-1,-1
4,0.0,128.1037521362305,152.9031982421875,85.5204086303711,182.5229797363281,1,-1,-1,-1
4,1.0,28.638269424438484,145.76620483398438,75.67355155944823,202.8211975097656,1,-1,-1,-1
4,2.0,255.29269409179688,197.25082397460938,23.787628173828125,66.19760131835939,1,-1,-1,-1
4,4.0,232.6470031738281,193.4780731201172,25.5235595703125,70.21156311035156,1,-1,-1,-1
5,0.0,134.65499877929688,152.36642456054688,86.92326354980469,187.62173461914062,1,-1,-1,-1
5,1.0,33.37973403930664,148.19216918945312,78.47504806518555,205.25799560546875,1,-1,-1,-1
5,2.0,265.25247192382807,200.8724670410156,23.057373046875,64.22564697265625,1,-1,-1,-1
5,3.0,218.595458984375,203.03195190429688,21.47735595703125,64.03863525390625,1,-1,-1,-1
5,4.0,241.20281982421875,196.1141815185547,25.91976928710937,70.03816223144531,1,-1,-1,-1
6,0.0,140.10984802246094,151.47328186035156,87.33027648925781,190.2382354736328,1,-1,-1,-1
6,1.0,37.55918502807617,147.1446533203125,79.87506484985352,208.77813720703125,1,-1,-1,-1
6,2.0,272.25552368164057,201.5684814453125,23.298858642578125,63.5478515625,1,-1,-1,-1
6,3.0,225.4068603515625,202.2268524169922,21.628402709960934,64.56822204589844,1,-1,-1,-1
6,4.0,247.66856384277344,195.9058532714844,26.199447631835934,70.17843627929689,1,-1,-1,-1
7,0.0,142.90028381347656,149.11029052734375,89.3829345703125,191.88742065429688,1,-1,-1,-1
7,1.0,39.45579147338867,141.48629760742188,80.58784103393555,214.74127197265625,1,-1,-1,-1
7,2.0,277.33306884765625,200.1858367919922,23.800079345703125,64.40324401855469,1,-1,-1,-1
7,3.0,230.2529144287109,200.1595001220703,22.646453857421875,65.59825134277344,1,-1,-1,-1
7,4.0,253.6613006591797,195.51251220703125,24.97563171386719,69.49887084960939,1,-1,-1,-1
8,0.0,146.86959838867188,149.12757873535156,91.90324401855469,196.5246734619141,1,-1,-1,-1
