1,0.0,1054.950927734375,481.5389099121094,36.1177978515625,110.50283813476562,1,-1,-1,-1
1,1.0,1089.6732177734377,484.9126892089844,32.953857421875,111.33987426757812,1,-1,-1,-1
1,2.0,1099.1236572265623,438.682861328125,39.6966552734375,110.0318603515625,1,-1,-1,-1
1,3.0,934.874755859375,434.533447265625,41.87579345703125,113.64703369140624,1,-1,-1,-1
1,4.0,1256.404541015625,448.5444030761719,35.4263916015625,98.43276977539062,1,-1,-1,-1
1,5.0,1014.7865600585938,433.5137023925781,41.02386474609375,116.30795288085938,1,-1,-1,-1
1,6.0,1342.02880859375,421.9386901855469,166.8167724609375,359.2156677246094,1,-1,-1,-1
1,7.0,548.1630859375,465.10675048828125,34.692138671875,91.31414794921876,1,-1,-1,-1
1,8.0,974.1016845703124,453.0142517089844,30.85931396484375,82.72463989257812,1,-1,-1,-1
1,9.0,439.7065734863281,445.893798828125,113.53005981445312,275.6666259765625,1,-1,-1,-1
1,10.0,637.2523803710938,453.5288391113281,59.68853759765625,192.07797241210938,1,-1,-1,-1
1,11.0,595.1798095703125,426.8370361328125,17.41558837890625,43.10794067382813,1,-1,-1,-1
1,12.0,584.1932373046875,445.20654296875,86.929931640625,265.24468994140625,1,-1,-1,-1
2,0.0,1055.3271484375,480.8692626953125,35.54150390625,111.6563720703125,1,-1,-1,-1
2,1.0,1090.0372314453123,484.26654052734375,32.3602294921875,111.97003173828124,1,-1,-1,-1
2,2.0,1099.1651611328123,439.5508728027344,38.441650390625,109.52005004882812,1,-1,-1,-1
2,3.0,934.9405517578124,433.1707763671875,41.490478515625,116.6927490234375,1,-1,-1,-1
2,4.0,1256.8916015625,448.0229187011719,34.3546142578125,99.61233520507812,1,-1,-1,-1
2,5.0,1014.193115234375,431.8251953125,41.28369140625,118.818359375,1,-1,-1,-1
2,6.0,1343.6376953125,422.91009521484375,169.437744140625,360.99395751953125,1,-1,-1,-1
2,7.0,548.086181640625,465.0801696777344,34.427978515625,92.58364868164062,1,-1,-1,-1
2,8.0,973.8237915039062,454.0372009277344,30.98486328125,81.00973510742188,1,-1,-1,-1
2,9.0,441.02288818359375,444.58673095703125,111.875,276.795654296875,1,-1,-1,-1
2,10.0,636.3705444335938,455.4922790527344,60.57940673828125,190.43441772460938,1,-1,-1,-1
2,11.0,594.9775390625,427.9999694824219,18.03607177734375,42.6800537109375,1,-1,-1,-1
2,12.0,585.97900390625,445.3835144042969,85.03424072265625,263.66006469726557,1,-1,-1,-1
3,0.0,1055.55810546875,480.70477294921875,34.9661865234375,112.302978515625,1,-1,-1,-1
3,1.0,1090.20068359375,484.6149597167969,31.8802490234375,111.53555297851562,1,-1,-1,-1
3,2.0,1099.031982421875,439.6927795410156,38.089599609375,109.16525268554688,1,-1,-1,-1
3,3.0,934.8099365234376,432.8736267089844,41.16796875,116.95394897460938,1,-1,-1,-1
3,4.0,1257.1768798828125,447.56719970703125,33.6585693359375,100.23016357421876,1,-1,-1,-1
3,5.0,1014.2274780273438,431.21917724609375,41.22845458984375,119.1246337890625,1,-1,-1,-1
3,6.0,1347.560791015625,422.6561279296875,176.1575927734375,369.963623046875,1,-1,-1,-1
3,7.0,547.9854125976561,465.3717651367188,34.405029296875,92.73553466796876,1,-1,-1,-1
3,8.0,974.087646484375,454.0183410644531,31.0592041015625,80.80245971679688,1,-1,-1,-1
3,9.0,441.4713134765625,443.411376953125,111.37420654296876,278.82574462890625,1,-1,-1,-1
3,10.0,637.6539916992188,456.83135986328125,60.67547607421875,189.3094482421875,1,-1,-1,-1
3,11.0,594.8150024414062,427.9194030761719,18.22265625,42.39743041992188,1,-1,-1,-1
3,12.0,587.1978759765625,445.0130920410156,84.10650634765625,264.11563110351557,1,-1,-1,-1
3,13.0,417.5051574707031,458.6631774902344,41.6929931640625,85.07180786132812,1,-1,-1,-1
4,0.0,1055.760986328125,480.7661437988281,34.7117919921875,112.67770385742188,1,-1,-1,-1
4,1.0,1090.365478515625,484.8936767578125,31.6607666015625,111.1007080078125,1,-1,-1,-1
4,2.0,1098.9588623046877,439.4752197265625,38.074462890625,109.6795654296875,1,-1,-1,-1
4,3.0,934.67333984375,433.0343627929688,41.054931640625,116.79437255859376,1,-1,-1,-1
4,4.0,1257.43603515625,447.5119934082031,33.10693359375,100.36318969726562,1,-1,-1,-1
4,5.0,1014.2255249023438,430.40716552734375,41.42401123046875,119.248046875,1,-1,-1,-1
4,6.0,1351.4349365234375,421.2462463378906,176.7296142578125,371.1009216308594,1,-1,-1,-1
4,7.0,547.51708984375,464.8912353515625,35.15960693359375,93.4525146484375,1,-1,-1,-1
4,8.0,974.8876342773438,455.0859069824219,30.998779296875,80.13314819335938,1,-1,-1,-1
