1,0.0,447.4205017089844,440.7640686035156,104.33230590820312,282.5323181152344,1,-1,-1,-1
1,1.0,1098.0538330078123,437.7935485839844,38.2166748046875,110.68978881835938,1,-1,-1,-1
1,2.0,1256.2720947265625,447.2511291503906,33.232666015625,101.45523071289062,1,-1,-1,-1
1,3.0,1342.979248046875,414.1706848144531,160.1392822265625,366.6200256347656,1,-1,-1,-1
1,4.0,587.1919555664062,444.1983947753906,82.787109375,264.96292114257807,1,-1,-1,-1
1,5.0,548.63134765625,467.5506896972656,32.86907958984375,89.49545288085938,1,-1,-1,-1
1,6.0,637.5575561523438,451.8853759765625,59.1778564453125,194.83721923828125,1,-1,-1,-1
1,7.0,1014.852783203125,431.5181274414063,40.7178955078125,118.03033447265624,1,-1,-1,-1
2,0.0,445.6888427734375,442.2060852050781,106.16253662109376,280.50399780273443,1,-1,-1,-1
2,1.0,1098.4281005859377,439.0879211425781,38.337158203125,110.02511596679688,1,-1,-1,-1
2,2.0,1256.7977294921875,447.3582763671875,33.2261962890625,101.06085205078124,1,-1,-1,-1
2,3.0,1344.275390625,418.0770263671875,167.306884765625,366.53814697265625,1,-1,-1,-1
2,4.0,587.1887817382812,444.4331970214844,83.43524169921875,264.96713256835943,1,-1,-1,-1
2,5.0,548.2117919921875,466.0556640625,33.75946044921875,91.92401123046876,1,-1,-1,-1
2,6.0,636.669677734375,455.4336853027344,60.1148681640625,190.63375854492188,1,-1,-1,-1
2,7.0,1014.2411499023438,431.2901306152344,41.11846923828125,118.82492065429688,1,-1,-1,-1
2,8.0,1434.234619140625,423.85260009765625,171.7874755859375,345.67315673828125,1,-1,-1,-1
2,9.0,935.442138671875,432.683837890625,41.05914306640625,118.220947265625,1,-1,-1,-1
3,0.0,444.3206481933594,442.2948913574219,107.74667358398438,280.89505004882807,1,-1,-1,-1
3,1.0,1098.568359375,439.51263427734375,38.2176513671875,109.16180419921876,1,-1,-1,-1
3,2.0,1257.116455078125,447.26007080078125,33.0404052734375,100.9385986328125,1,-1,-1,-1
3,3.0,1348.1451416015625,420.3608703613281,175.2935791015625,373.0096740722656,1,-1,-1,-1
3,4.0,587.6656494140625,444.2518310546875,83.4676513671875,265.52545166015625,1,-1,-1,-1
3,5.0,548.044677734375,465.8171691894531,34.09832763671875,92.39132690429688,1,-1,-1,-1
3,6.0,637.7393798828125,456.75067138671875,60.54010009765625,189.444091796875,1,-1,-1,-1
3,7.0,1014.242919921875,431.1081848144531,41.1622314453125,118.89987182617188,1,-1,-1,-1
3,8.0,1430.434326171875,429.1036682128906,183.1365966796875,340.8648376464844,1,-1,-1,-1
3,9.0,935.080078125,432.79833984375,40.89898681640625,117.1705322265625,1,-1,-1,-1
4,0.0,443.9301452636719,442.3572692871094,109.64492797851562,281.6214294433594,1,-1,-1,-1
4,1.0,1098.6514892578123,439.3987121582031,38.2509765625,109.65298461914062,1,-1,-1,-1
4,2.0,1257.37841796875,447.3336486816406,32.7799072265625,100.75076293945312,1,-1,-1,-1
4,3.0,1351.755126953125,420.2777099609375,176.30517578125,372.1534423828125,1,-1,-1,-1
4,4.0,587.8356323242188,444.57855224609375,83.28546142578125,265.54852294921875,1,-1,-1,-1
4,5.0,547.519775390625,465.0348510742188,35.08782958984375,93.3587646484375,1,-1,-1,-1
4,6.0,638.3046264648438,456.3359680175781,60.55877685546875,189.10964965820312,1,-1,-1,-1
4,7.0,1014.216796875,430.396240234375,41.422119140625,119.0648193359375,1,-1,-1,-1
4,8.0,1434.21044921875,429.4891357421875,182.223388671875,342.78045654296875,1,-1,-1,-1
