1,0.0,586.474853515625,444.63348388671875,85.74639892578125,265.226318359375,1,-1,-1,-1
1,1.0,1099.0672607421877,438.8142395019531,39.5328369140625,110.12576293945312,1,-1,-1,-1
1,2.0,442.5414733886719,445.0693664550781,109.45718383789062,277.86392211914057,1,-1,-1,-1
1,3.0,1340.697998046875,420.13037109375,166.93994140625,360.8410034179688,1,-1,-1,-1
1,4.0,1257.0169677734375,448.4027099609375,33.7442626953125,100.13043212890624,1,-1,-1,-1
1,5.0,1090.826416015625,484.1759338378906,32.5838623046875,114.03024291992188,1,-1,-1,-1
1,6.0,1055.2418212890623,483.8091735839844,36.950439453125,108.79177856445312,1,-1,-1,-1
1,7.0,1014.5029907226562,432.0932922363281,42.21319580078125,119.33981323242188,1,-1,-1,-1
2,0.0,586.8863525390625,444.8119812011719,84.65582275390625,264.42996215820307,1,-1,-1,-1
2,1.0,1099.140869140625,439.640869140625,38.354736328125,109.40380859375,1,-1,-1,-1
2,2.0,442.7353210449219,444.02630615234375,109.53524780273438,278.47198486328125,1,-1,-1,-1
2,3.0,1342.993896484375,421.70025634765625,169.303955078125,362.3740234375,1,-1,-1,-1
2,4.0,1257.1256103515625,447.8872680664063,33.626953125,100.6146240234375,1,-1,-1,-1
2,5.0,1090.7373046875,484.1120300292969,32.0062255859375,112.94955444335938,1,-1,-1,-1
2,6.0,1055.4420166015623,482.2515869140625,36.062255859375,110.29833984375,1,-1,-1,-1
2,7.0,1014.19091796875,431.5487976074219,41.577392578125,119.30593872070312,1,-1,-1,-1
2,9.0,1433.3585205078125,425.3388671875,171.697021484375,347.35595703125,1,-1,-1,-1
3,0.0,587.5547485351562,444.525390625,83.961669921875,264.9091186523437,1,-1,-1,-1
3,1.0,1099.0108642578123,439.7044372558594,38.0865478515625,109.17697143554688,1,-1,-1,-1
3,2.0,442.5532531738281,443.11322021484375,109.91140747070312,279.89910888671875,1,-1,-1,-1
3,3.0,1347.2947998046875,422.0972595214844,176.236083984375,370.8875427246094,1,-1,-1,-1
3,4.0,1257.2884521484375,447.48870849609375,33.2906494140625,100.8319091796875,1,-1,-1,-1
3,5.0,1090.563720703125,484.647216796875,31.7059326171875,111.80712890625,1,-1,-1,-1
3,6.0,1055.6104736328123,481.452392578125,35.271484375,111.44427490234376,1,-1,-1,-1
3,7.0,1014.2582397460938,431.1795654296875,41.28924560546875,119.16387939453124,1,-1,-1,-1
3,9.0,1430.4169921875,429.0948791503906,183.4541015625,341.1470642089844,1,-1,-1,-1
4,0.0,587.787841796875,444.80615234375,83.498779296875,264.9847412109375,1,-1,-1,-1
4,1.0,1098.9473876953123,439.4748840332031,38.0745849609375,109.68093872070312,1,-1,-1,-1
4,2.0,442.8688354492188,442.6990661621094,110.94708251953124,281.15689086914057,1,-1,-1,-1
4,3.0,1351.3692626953125,420.9963684082031,176.6590576171875,371.3969421386719,1,-1,-1,-1
4,4.0,1257.484130859375,447.4574279785156,32.9251708984375,100.72280883789062,1,-1,-1,-1
4,5.0,1090.5887451171877,484.9412841796875,31.548583984375,111.10443115234376,1,-1,-1,-1
4,6.0,1055.7767333984377,481.19049072265625,34.8917236328125,112.131591796875,1,-1,-1,-1
4,7.0,1014.244140625,430.4035949707031,41.437744140625,119.23983764648438,1,-1,-1,-1
4,9.0,1434.1541748046875,429.5084228515625,182.415771484375,342.771728515625,1,-1,-1,-1
5,0.0,587.8936157226562,445.0729064941406,83.06036376953125,264.92538452148443,1,-1,-1,-1
5,1.0,1098.9749755859377,439.431884765625,38.037841796875,109.77777099609376,1,-1,-1,-1
5,2.0,442.7437744140625,442.8308410644531,112.44354248046876,280.99716186523443,1,-1,-1,-1
5,3.0,1356.455322265625,418.32269287109375,174.1815185546875,375.0848388671875,1,-1,-1,-1
5,4.0,1257.7069091796875,447.6037292480469,32.4755859375,100.50454711914062,1,-1,-1,-1
5,5.0,1090.533447265625,484.9860534667969,31.458984375,111.12277221679688,1,-1,-1,-1
5,6.0,1055.9178466796877,481.19488525390636,34.6617431640625,112.41033935546876,1,-1,-1,-1
5,7.0,1014.267822265625,430.7134704589844,41.2874755859375,118.76998901367188,1,-1,-1,-1
5,8.0,417.5871887207031,459.0016479492188,41.46343994140625,84.173095703125,1,-1,-1,-1
5,9.0,1449.5972900390625,430.052490234375,169.680419921875,340.37799072265625,1,-1,-1,-1
6,0.0,587.4444580078125,444.6587829589844,83.87371826171875,265.73770141601557,1,-1,-1,-1
6,1.0,1099.1124267578123,439.3772277832031,38.0084228515625,109.59823608398438,1,-1,-1,-1
6,2.0,442.704833984375,442.52630615234375,114.405029296875,281.56842041015625,1,-1,-1,-1
6,3.0,1360.6678466796875,415.57952880859375,172.234619140625,378.8413696289063,1,-1,-1,-1
6,4.0,1257.7633056640625,447.5103149414063,32.314453125,100.7806396484375,1,-1,-1,-1
6,5.0,1090.5626220703123,484.7828674316406,31.2779541015625,111.38473510742188,1,-1,-1,-1
6,6.0,1055.9505615234377,481.5697021484375,34.4295654296875,112.19207763671876,1,-1,-1,-1
6,7.0,1014.3181762695312,430.7774963378906,41.26947021484375,119.03323364257812,1,-1,-1,-1
6,8.0,417.9277038574219,459.19073486328125,40.7423095703125,84.233154296875,1,-1,-1,-1
6,9.0,1455.4222412109375,427.46759033203125,166.080810546875,344.0223388671875,1,-1,-1,-1
7,0.0,587.0809326171875,444.3447570800781,84.6552734375,266.25326538085943,1,-1,-1,-1
7,1.0,1098.921630859375,439.4295959472656,38.3250732421875,109.53854370117188,1,-1,-1,-1
7,2.0,442.63665771484375,442.54791259765625,116.80364990234376,282.32440185546875,1,-1,-1,-1
7,3.0,1369.9970703125,414.08740234375,166.122802734375,379.76568603515625,1,-1,-1,-1
7,4.0,1257.8616943359375,447.371337890625,32.059326171875,100.6976318359375,1,-1,-1,-1
7,5.0,1090.8717041015623,484.8058166503906,31.0745849609375,111.57150268554688,1,-1,-1,-1
7,6.0,1056.0791015625,481.79132080078125,34.1199951171875,111.81414794921876,1,-1,-1,-1
7,7.0,1014.326904296875,431.1459045410156,41.006591796875,119.46133422851562,1,-1,-1,-1
7,8.0,417.9126281738281,459.2840576171875,40.64620971679688,84.13134765625,1,-1,-1,-1
7,9.0,1464.7685546875,429.9393005371094,162.759521484375,341.3847961425781,1,-1,-1,-1
8,0.0,586.8173828125,443.889892578125,85.268310546875,266.6888427734375,1,-1,-1,-1
8,1.0,1098.64794921875,440.23028564453125,38.496826171875,108.693603515625,1,-1,-1,-1
8,2.0,443.0865783691406,442.3077697753906,118.41500854492188,282.9761047363281,1,-1,-1,-1
8,3.0,1382.7830810546875,414.09759521484375,152.6380615234375,377.782470703125,1,-1,-1,-1
8,4.0,1257.6895751953125,447.42376708984375,32.1885986328125,100.6492919921875,1,-1,-1,-1
8,5.0,1090.8564453125,484.55621337890625,31.0079345703125,111.90386962890624,1,-1,-1,-1
8,6.0,1056.10302734375,481.9108581542969,34.0281982421875,111.51437377929688,1,-1,-1,-1
8,7.0,1014.19580078125,431.5552062988281,40.5740966796875,118.74801635742188,1,-1,-1,-1
8,8.0,417.98431396484375,459.4294128417969,40.639984130859375,84.63504028320312,1,-1,-1,-1
8,9.0,1476.556884765625,428.9557189941406,155.1400146484375,336.9885559082031,1,-1,-1,-1
9,0.0,586.162841796875,443.5318603515625,85.72149658203125,267.562744140625,1,-1,-1,-1
9,1.0,1098.7259521484377,440.161865234375,38.1650390625,108.427001953125,1,-1,-1,-1
9,2.0,443.55059814453125,441.91497802734375,118.878662109375,284.43951416015625,1,-1,-1,-1
9,3.0,1402.606689453125,413.5675354003906,140.908447265625,381.1050720214844,1,-1,-1,-1
9,4.0,1257.3856201171875,447.6545104980469,32.301513671875,100.48660278320312,1,-1,-1,-1
9,5.0,1090.9708251953123,484.1333923339844,31.1448974609375,112.66848754882812,1,-1,-1,-1
9,6.0,1055.991455078125,481.907470703125,34.09814453125,111.68377685546876,1,-1,-1,-1
9,7.0,1014.0723876953125,431.3630065917969,40.717529296875,119.85202026367188,1,-1,-1,-1
9,8.0,417.6872863769531,459.6630859375,41.05816650390625,84.29339599609375,1,-1,-1,-1
9,9.0,1494.5076904296875,426.92974853515625,150.9144287109375,340.096435546875,1,-1,-1,-1
9,10.0,638.5308837890625,452.37957763671875,61.75146484375,197.41363525390625,1,-1,-1,-1
10,0.0,586.162841796875,443.31195068359375,85.65887451171875,268.3212890625,1,-1,-1,-1
10,1.0,1098.6630859375,440.019287109375,38.0787353515625,108.8636474609375,1,-1,-1,-1
10,2.0,444.0133972167969,441.6927795410156,119.26803588867188,284.9833679199219,1,-1,-1,-1
10,3.0,1413.9322509765625,411.58233642578125,134.2872314453125,387.3341064453125,1,-1,-1,-1
10,4.0,1257.1533203125,447.6184387207031,32.4613037109375,100.67086791992188,1,-1,-1,-1
10,5.0,1091.0521240234377,484.008056640625,31.1409912109375,113.21673583984376,1,-1,-1,-1
10,6.0,1055.8323974609377,482.0506591796875,34.2174072265625,111.453857421875,1,-1,-1,-1
10,7.0,1014.4684448242188,432.3235168457031,40.52044677734375,117.78384399414062,1,-1,-1,-1
10,8.0,417.64361572265625,459.2604675292969,41.1409912109375,85.13308715820312,1,-1,-1,-1
10,9.0,1508.372314453125,427.9644470214844,149.8726806640625,342.0496520996094,1,-1,-1,-1
10,10.0,639.7047729492188,455.5475158691406,60.40118408203125,193.02359008789062,1,-1,-1,-1
10,11.0,1376.585205078125,439.231201171875,66.5506591796875,121.7659912109375,1,-1,-1,-1
11,0.0,585.7432861328125,443.305419921875,86.331298828125,269.2020263671875,1,-1,-1,-1
11,1.0,1098.5770263671877,439.9830932617188,37.981201171875,108.6641845703125,1,-1,-1,-1
11,2.0,444.2611389160156,441.8628845214844,119.90689086914062,285.6150207519531,1,-1,-1,-1
11,3.0,1423.63671875,409.59466552734375,132.4029541015625,388.98272705078125,1,-1,-1,-1
11,4.0,1256.9520263671875,447.4317626953125,32.66650390625,100.92987060546876,1,-1,-1,-1
11,5.0,1091.1138916015623,483.65655517578125,31.2508544921875,113.59246826171876,1,-1,-1,-1
11,6.0,1055.54833984375,481.9644775390625,34.577880859375,111.320556640625,1,-1,-1,-1
11,7.0,1014.4620361328125,432.6741027832031,40.49072265625,116.91098022460938,1,-1,-1,-1
11,8.0,417.8436584472656,459.0179748535156,40.85757446289063,85.81289672851562,1,-1,-1,-1
11,9.0,1520.426513671875,428.8228759765625,140.836669921875,338.187255859375,1,-1,-1,-1
11,10.0,639.4337768554688,455.6504821777344,61.22625732421875,192.14187622070312,1,-1,-1,-1
11,11.0,1377.641357421875,438.7048034667969,66.36376953125,122.55221557617188,1,-1,-1,-1
12,0.0,585.7713012695312,443.1916198730469,86.26629638671875,269.14584350585943,1,-1,-1,-1
12,1.0,1098.5235595703123,440.0015563964844,37.9759521484375,108.54617309570312,1,-1,-1,-1
12,2.0,443.90869140625,442.1097412109375,120.19610595703124,286.425537109375,1,-1,-1,-1
12,3.0,1434.052978515625,409.8270263671875,131.986572265625,391.6808471679688,1,-1,-1,-1
12,4.0,1256.9578857421875,448.13555908203125,32.4298095703125,100.05877685546876,1,-1,-1,-1
12,5.0,1091.2034912109377,483.70611572265625,31.197998046875,113.824951171875,1,-1,-1,-1
12,6.0,1055.5589599609377,481.625244140625,34.6473388671875,111.46673583984376,1,-1,-1,-1
12,7.0,1014.777099609375,432.40673828125,39.4781494140625,117.3358154296875,1,-1,-1,-1
